tab	measurements
analysts	citations	description	dir_csd	dir_dec	dir_inc	experiment	instrument_codes	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	meas_n_orient	meas_temp	measurement	method_codes	quality	sequence	software_packages	specimen	standard	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp
	This study		3.4	133.9	59.1	CF-90a_LP-DIR-T	hargrave 2020-12-11 23:32:31	6.03e-08	3.1e-09	7.14e-10	1.6800000000000002e-09	8	273	CF-90a_LP-DIR-T-1047	LT-T-Z:LP-DIR-T	g	1047	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	14	883.0
	This study		2.5	122.6	58.5	CF-90a_LP-DIR-T	hargrave 2020-12-14 00:19:48	5.28e-08	1.51e-09	1.02e-09	1.55e-09	8	273	CF-90a_LP-DIR-T-1048	LT-T-Z:LP-DIR-T	g	1048	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	15	893.0
	This study		2.8	129.3	58.8	CF-90a_LP-DIR-T	hargrave 2020-12-14 21:05:32	4.58e-08	1.3400000000000001e-09	1.22e-09	1.46e-09	8	273	CF-90a_LP-DIR-T-1049	LT-T-Z:LP-DIR-T	g	1049	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	16	903.0
	This study		2.7	121.2	54.0	CF-90a_LP-DIR-T	hargrave 2020-12-18 15:56:02	4.5199999999999994e-08	8.06e-10	1.3699999999999998e-09	1.5e-09	8	273	CF-90a_LP-DIR-T-1050	LT-T-Z:LP-DIR-T	g	1050	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	17	913.0
	This study		2.9	119.2	56.1	CF-90a_LP-DIR-T	hargrave 2020-12-18 21:16:43	3.94e-08	1.5299999999999999e-09	6.68e-10	1.15e-09	8	273	CF-90a_LP-DIR-T-1051	LT-T-Z:LP-DIR-T	g	1051	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	18	923.0
	This study		3.5	126.6	59.4	CF-90a_LP-DIR-T	hargrave 2020-12-19 19:38:13	3.08e-08	1.6300000000000002e-09	4.46e-10	9.79e-10	8	273	CF-90a_LP-DIR-T-1052	LT-T-Z:LP-DIR-T	g	1052	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	19	933.0
	This study		4.5	126.0	59.8	CF-90a_LP-DIR-T	hargrave 2020-12-20 14:25:43	2.9100000000000002e-08	2.0800000000000003e-09	5.899999999999999e-10	9.2e-10	8	273	CF-90a_LP-DIR-T-1053	LT-T-Z:LP-DIR-T	g	1053	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	20	937.0
	This study		4.8	110.6	65.4	CF-90a_LP-DIR-T	hargrave 2020-12-22 14:38:30	6.37e-08	5.23e-09	1.3e-08	3.85e-08	8	273	CF-90a_LP-DIR-T-1054	LT-T-Z:LP-DIR-T	g	1054	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	21	941.0
	This study		2.2	116.6	62.7	CF-90a_LP-DIR-T	hargrave 2020-12-29 13:09:44	2.02e-08	5.7e-10	4.75e-10	2.6e-10	8	273	CF-90a_LP-DIR-T-1055	LT-T-Z:LP-DIR-T	g	1055	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	22	945.0
	This study		2.3	104.7	58.6	CF-90a_LP-DIR-T	hargrave 2020-12-29 20:29:26	2.0499999999999998e-08	7.13e-10	2.37e-10	3.73e-10	8	273	CF-90a_LP-DIR-T-1056	LT-T-Z:LP-DIR-T	g	1056	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	23	947.0
	This study		2.3	138.4	75.7	CF-90a_LP-DIR-T	hargrave 2021-01-01 14:38:50	1.69e-08	5.94e-10	1.53e-10	3.27e-10	8	273	CF-90a_LP-DIR-T-1057	LT-T-Z:LP-DIR-T	g	1057	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	24	949.0
	This study		2.1	134.0	58.0	CF-90a_LP-DIR-T	hargrave 2021-01-01 22:16:35	1.03e-08	7.59e-11	2.86e-10	2.6e-10	8	273	CF-90a_LP-DIR-T-1058	LT-T-Z:LP-DIR-T	g	1058	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	25	951.0
	This study		1.7	162.7	51.8	CF-90a_LP-DIR-T	hargrave 2021-01-02 16:37:53	7.42e-09	1.0699999999999999e-10	1.36e-10	2.81e-10	8	273	CF-90a_LP-DIR-T-1059	LT-T-Z:LP-DIR-T	g	1059	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	26	953.0
	This study		2.4	180.3	61.3	CF-90a_LP-DIR-T	hargrave 2021-01-03 14:01:12	4.74e-09	1.41e-10	1.5900000000000002e-10	2.9100000000000002e-11	8	273	CF-90a_LP-DIR-T-1060	LT-T-Z:LP-DIR-T	g	1060	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	27	955.0
	This study		1.8	169.2	48.9	CF-90a_LP-DIR-T	hargrave 2021-01-03 20:05:28	4.56e-09	5.78e-11	1.19e-10	7.259999999999999e-11	8	273	CF-90a_LP-DIR-T-1061	LT-T-Z:LP-DIR-T	g	1061	pmagpy-4.2.24-1	CF-90a	u	0	0	0.0	0.0	28	958.0
	This study		0.7	140.3	19.3	CF-91a_LP-DIR-T	hargrave 2020-10-09 15:47:22	3.51e-07	6.859999999999999e-10	3.04e-09	3.19e-09	8	273	CF-91a_LP-DIR-T-1062	LT-NO:LP-DIR-T	g	1062	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	0	273.0
	This study		0.6	137.1	19.1	CF-91a_LP-DIR-T	hargrave 2020-10-13 18:27:39	3.3e-07	2.04e-09	2.47e-09	2.09e-09	8	273	CF-91a_LP-DIR-T-1063	LT-T-Z:LP-DIR-T	g	1063	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	1	373.0
	This study		2.7	133.1	20.8	CF-91a_LP-DIR-T	hargrave 2020-10-17 19:03:56	2.96e-07	1.08e-08	7.37e-09	4.65e-09	8	273	CF-91a_LP-DIR-T-1064	LT-T-Z:LP-DIR-T	g	1064	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	2	473.0
	This study		1.0	129.7	20.7	CF-91a_LP-DIR-T	hargrave 2020-10-30 16:16:04	2.3399999999999998e-07	1.66e-09	1.0300000000000002e-09	3.87e-09	8	273	CF-91a_LP-DIR-T-1065	LT-T-Z:LP-DIR-T	g	1065	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	3	573.0
	This study		1.2	128.0	19.8	CF-91a_LP-DIR-T	hargrave 2020-11-15 13:09:32	1.72e-07	2.1100000000000004e-09	7.779999999999999e-10	2.8600000000000005e-09	8	273	CF-91a_LP-DIR-T-1066	LT-T-Z:LP-DIR-T	g	1066	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	4	673.0
	This study		4.5	123.1	20.2	CF-91a_LP-DIR-T	hargrave 2020-11-15 22:34:42	1.48e-07	1e-08	5.749999999999999e-09	2.04e-09	8	273	CF-91a_LP-DIR-T-1067	LT-T-Z:LP-DIR-T	g	1067	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	5	723.0
	This study		2.6	125.8	20.6	CF-91a_LP-DIR-T	hargrave 2020-11-18 21:46:02	1.23e-07	4.36e-09	3.3600000000000004e-09	9.57e-10	8	273	CF-91a_LP-DIR-T-1068	LT-T-Z:LP-DIR-T	g	1068	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	6	773.0
	This study		1.1	123.2	18.3	CF-91a_LP-DIR-T	hargrave 2020-11-22 13:39:43	1.1699999999999999e-07	1.6699999999999998e-09	1.16e-09	1.0499999999999999e-09	8	273	CF-91a_LP-DIR-T-1069	LT-T-Z:LP-DIR-T	g	1069	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	7	798.0
	This study		1.1	126.2	17.3	CF-91a_LP-DIR-T	hargrave 2020-11-25 19:16:28	1.0699999999999999e-07	1.45e-09	1.31e-09	6.569999999999999e-10	8	273	CF-91a_LP-DIR-T-1070	LT-T-Z:LP-DIR-T	g	1070	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	8	823.0
	This study		0.6	123.7	20.3	CF-91a_LP-DIR-T	hargrave 2020-11-27 16:24:56	9.82e-08	5.26e-10	6.950000000000001e-10	7.27e-10	8	273	CF-91a_LP-DIR-T-1071	LT-T-Z:LP-DIR-T	g	1071	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	9	833.0
	This study		2.5	125.0	22.0	CF-91a_LP-DIR-T	hargrave 2020-12-09 14:47:11	8.72e-08	3.19e-09	2.22e-09	9.120000000000001e-10	8	273	CF-91a_LP-DIR-T-1072	LT-T-Z:LP-DIR-T	g	1072	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	10	843.0
	This study		1.1	122.0	22.3	CF-91a_LP-DIR-T	hargrave 2020-12-10 13:25:22	8.630000000000001e-08	1.5299999999999999e-09	1.11e-09	7.190000000000001e-10	8	273	CF-91a_LP-DIR-T-1073	LT-T-Z:LP-DIR-T	g	1073	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	11	853.0
	This study		2.2	124.7	20.8	CF-91a_LP-DIR-T	hargrave 2020-12-10 21:56:11	7.74e-08	2.9100000000000005e-09	1.4699999999999999e-09	7.5e-10	8	273	CF-91a_LP-DIR-T-1074	LT-T-Z:LP-DIR-T	g	1074	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	12	863.0
	This study		3.7	124.2	20.7	CF-91a_LP-DIR-T	hargrave 2020-12-11 10:20:09	7.38e-08	3.939999999999999e-09	2.64e-09	9e-10	8	273	CF-91a_LP-DIR-T-1075	LT-T-Z:LP-DIR-T	g	1075	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	13	873.0
	This study		1.5	125.4	24.1	CF-91a_LP-DIR-T	hargrave 2020-12-11 23:34:10	6.51e-08	1.1e-09	1.1699999999999999e-09	8.28e-10	8	273	CF-91a_LP-DIR-T-1076	LT-T-Z:LP-DIR-T	g	1076	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	14	883.0
	This study		6.3	116.6	23.9	CF-91a_LP-DIR-T	hargrave 2020-12-14 00:21:28	5.5e-08	5.37e-09	2.7100000000000004e-09	7.21e-10	8	273	CF-91a_LP-DIR-T-1077	LT-T-Z:LP-DIR-T	g	1077	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	15	893.0
	This study		1.0	125.9	25.6	CF-91a_LP-DIR-T	hargrave 2020-12-14 21:07:12	4.74e-08	5.4e-10	3.3e-10	6.610000000000001e-10	8	273	CF-91a_LP-DIR-T-1078	LT-T-Z:LP-DIR-T	g	1078	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	16	903.0
	This study		1.2	119.2	23.7	CF-91a_LP-DIR-T	hargrave 2020-12-18 15:57:42	4.6799999999999996e-08	9.41e-10	3.2199999999999997e-10	4.78e-10	8	273	CF-91a_LP-DIR-T-1079	LT-T-Z:LP-DIR-T	g	1079	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	17	913.0
	This study		0.9	123.2	24.9	CF-91a_LP-DIR-T	hargrave 2020-12-18 21:18:23	4.25e-08	3.8100000000000003e-10	4.82e-10	4.12e-10	8	273	CF-91a_LP-DIR-T-1080	LT-T-Z:LP-DIR-T	g	1080	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	18	923.0
	This study		2.5	119.4	23.4	CF-91a_LP-DIR-T	hargrave 2020-12-19 19:39:53	3.83e-08	1.3800000000000002e-09	8.88e-10	3.75e-10	8	273	CF-91a_LP-DIR-T-1081	LT-T-Z:LP-DIR-T	g	1081	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	19	933.0
	This study		4.4	123.4	25.4	CF-91a_LP-DIR-T	hargrave 2020-12-20 14:27:23	3.31e-08	2.0800000000000003e-09	1.4699999999999999e-09	3.7199999999999996e-10	8	273	CF-91a_LP-DIR-T-1082	LT-T-Z:LP-DIR-T	g	1082	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	20	937.0
	This study		25.0	114.9	56.4	CF-91a_LP-DIR-T	hargrave 2020-12-22 14:39:58	6.3e-08	5.92e-10	5.679999999999999e-09	4.42e-08	8	273	CF-91a_LP-DIR-T-1083	LT-T-Z:LP-DIR-T	g	1083	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	21	941.0
	This study		2.3	119.9	20.6	CF-91a_LP-DIR-T	hargrave 2020-12-22 15:34:11	3.25e-08	9.52e-10	1.3e-09	3.5499999999999996e-10	8	273	CF-91a_LP-DIR-T-1084	LT-T-Z:LP-DIR-T	g	1084	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	22	941.0
	This study		1.6	120.7	21.2	CF-91a_LP-DIR-T	hargrave 2020-12-29 13:11:10	2.66e-08	6.54e-10	9.6e-10	3.37e-10	8	273	CF-91a_LP-DIR-T-1085	LT-T-Z:LP-DIR-T	g	1085	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	23	945.0
	This study		1.5	111.3	25.6	CF-91a_LP-DIR-T	hargrave 2020-12-29 20:30:48	1.94e-08	5.34e-10	3.13e-10	3.17e-10	8	273	CF-91a_LP-DIR-T-1086	LT-T-Z:LP-DIR-T	g	1086	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	24	947.0
	This study		3.4	115.6	23.9	CF-91a_LP-DIR-T	hargrave 2021-01-01 14:40:15	1.72e-08	9.44e-10	4.94e-10	3.1800000000000004e-10	8	273	CF-91a_LP-DIR-T-1087	LT-T-Z:LP-DIR-T	g	1087	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	25	949.0
	This study		2.0	112.2	33.3	CF-91a_LP-DIR-T	hargrave 2021-01-01 22:17:57	1.1899999999999999e-08	3.98e-10	1.43e-10	6.72e-11	8	273	CF-91a_LP-DIR-T-1088	LT-T-Z:LP-DIR-T	g	1088	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	26	951.0
	This study		2.4	107.2	23.5	CF-91a_LP-DIR-T	hargrave 2021-01-02 16:39:15	7.390000000000001e-09	3.39e-10	1.25e-10	4.62e-11	8	273	CF-91a_LP-DIR-T-1089	LT-T-Z:LP-DIR-T	g	1089	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	27	953.0
	This study		1.8	118.1	27.8	CF-91a_LP-DIR-T	hargrave 2021-01-03 14:02:49	2.5600000000000003e-09	6.24e-11	3.4100000000000004e-11	4.779999999999999e-11	8	273	CF-91a_LP-DIR-T-1090	LT-T-Z:LP-DIR-T	g	1090	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	28	955.0
	This study		4.3	97.3	37.2	CF-91a_LP-DIR-T	hargrave 2021-01-03 20:06:47	3.3799999999999995e-09	7.209999999999999e-11	9.009999999999999e-11	2.43e-10	8	273	CF-91a_LP-DIR-T-1091	LT-T-Z:LP-DIR-T	g	1091	pmagpy-4.2.24-1	CF-91a	u	0	0	0.0	0.0	29	958.0
	This study		2.3	143.1	55.7	CF-92a_LP-DIR-T	hargrave 2020-10-09 15:48:59	3.13e-07	6.55e-09	1.09e-08	2e-09	8	273	CF-92a_LP-DIR-T-1092	LT-NO:LP-DIR-T	g	1092	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	0	273.0
	This study		2.4	143.4	55.4	CF-92a_LP-DIR-T	hargrave 2020-10-13 18:28:58	3.01e-07	1.3900000000000002e-09	1.1699999999999999e-08	4.1600000000000005e-09	8	273	CF-92a_LP-DIR-T-1093	LT-T-Z:LP-DIR-T	g	1093	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	1	373.0
	This study		1.8	141.1	58.7	CF-92a_LP-DIR-T	hargrave 2020-10-17 19:05:32	2.7600000000000004e-07	6.37e-09	5.8799999999999995e-09	7.870000000000001e-10	8	273	CF-92a_LP-DIR-T-1094	LT-T-Z:LP-DIR-T	g	1094	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	2	473.0
	This study		1.5	138.3	61.2	CF-92a_LP-DIR-T	hargrave 2020-10-30 16:17:52	2.1800000000000002e-07	4.01e-09	3.91e-09	5.63e-10	8	273	CF-92a_LP-DIR-T-1095	LT-T-Z:LP-DIR-T	g	1095	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	3	573.0
	This study		2.0	141.7	63.7	CF-92a_LP-DIR-T	hargrave 2020-11-15 13:11:09	1.67e-07	4.14e-09	3.9299999999999995e-09	4.959999999999999e-10	8	273	CF-92a_LP-DIR-T-1096	LT-T-Z:LP-DIR-T	g	1096	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	4	673.0
	This study		0.8	145.7	63.4	CF-92a_LP-DIR-T	hargrave 2020-11-15 22:36:19	1.49e-07	1.9600000000000003e-09	5.96e-10	7.149999999999999e-10	8	273	CF-92a_LP-DIR-T-1097	LT-T-Z:LP-DIR-T	g	1097	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	5	723.0
	This study		2.2	150.0	65.8	CF-92a_LP-DIR-T	hargrave 2020-11-18 21:47:40	1.28e-07	1.16e-09	4.7499999999999995e-09	7.030000000000001e-10	8	273	CF-92a_LP-DIR-T-1098	LT-T-Z:LP-DIR-T	g	1098	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	6	773.0
	This study		2.3	151.1	64.1	CF-92a_LP-DIR-T	hargrave 2020-11-22 13:41:21	1.23e-07	1.7399999999999998e-09	4.589999999999999e-09	5.92e-10	8	273	CF-92a_LP-DIR-T-1099	LT-T-Z:LP-DIR-T	g	1099	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	7	798.0
	This study		2.1	133.6	62.8	CF-92a_LP-DIR-T	hargrave 2020-11-25 19:18:05	1.2e-07	2.14e-09	3.86e-09	6.23e-10	8	273	CF-92a_LP-DIR-T-1100	LT-T-Z:LP-DIR-T	g	1100	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	8	823.0
	This study		1.5	140.0	66.4	CF-92a_LP-DIR-T	hargrave 2020-11-27 16:26:33	1.1699999999999999e-07	9.74e-10	2.8300000000000004e-09	3.54e-10	8	273	CF-92a_LP-DIR-T-1101	LT-T-Z:LP-DIR-T	g	1101	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	9	833.0
	This study		2.6	133.4	65.5	CF-92a_LP-DIR-T	hargrave 2020-12-09 14:48:30	1.0300000000000001e-07	3.45e-09	3.2299999999999994e-09	3.9699999999999997e-10	8	273	CF-92a_LP-DIR-T-1102	LT-T-Z:LP-DIR-T	g	1102	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	10	843.0
	This study		2.1	128.3	66.2	CF-92a_LP-DIR-T	hargrave 2020-12-10 13:26:44	9.53e-08	3.4100000000000004e-09	1.26e-09	2.82e-10	8	273	CF-92a_LP-DIR-T-1103	LT-T-Z:LP-DIR-T	g	1103	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	11	853.0
	This study		2.7	136.6	67.2	CF-92a_LP-DIR-T	hargrave 2020-12-10 21:57:30	8.58e-08	2.1899999999999997e-09	3.4899999999999997e-09	2.0799999999999998e-10	8	273	CF-92a_LP-DIR-T-1104	LT-T-Z:LP-DIR-T	g	1104	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	12	863.0
	This study		1.9	127.5	70.1	CF-92a_LP-DIR-T	hargrave 2020-12-11 10:21:46	8.45e-08	2.04e-09	1.87e-09	3.02e-10	8	273	CF-92a_LP-DIR-T-1105	LT-T-Z:LP-DIR-T	g	1105	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	13	873.0
	This study		0.9	131.1	69.7	CF-92a_LP-DIR-T	hargrave 2020-12-11 23:35:47	7.33e-08	5.879999999999999e-10	1.06e-09	3.17e-10	8	273	CF-92a_LP-DIR-T-1106	LT-T-Z:LP-DIR-T	g	1106	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	14	883.0
	This study		3.3	129.3	66.3	CF-92a_LP-DIR-T	hargrave 2020-12-14 00:23:05	6.7e-08	2.7600000000000004e-09	2.64e-09	3.27e-10	8	273	CF-92a_LP-DIR-T-1107	LT-T-Z:LP-DIR-T	g	1107	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	15	893.0
	This study		1.9	133.6	67.7	CF-92a_LP-DIR-T	hargrave 2020-12-14 21:08:49	6.04e-08	1.4300000000000002e-09	1.4699999999999999e-09	3.5000000000000003e-10	8	273	CF-92a_LP-DIR-T-1108	LT-T-Z:LP-DIR-T	g	1108	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	16	903.0
	This study		1.7	131.0	65.7	CF-92a_LP-DIR-T	hargrave 2020-12-18 15:59:19	5.88e-08	1.0800000000000002e-09	1.4400000000000002e-09	2.99e-10	8	273	CF-92a_LP-DIR-T-1109	LT-T-Z:LP-DIR-T	g	1109	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	17	913.0
	This study		1.9	137.9	68.0	CF-92a_LP-DIR-T	hargrave 2020-12-18 21:20:00	5.67e-08	1.0400000000000001e-09	1.6399999999999997e-09	1.94e-10	8	273	CF-92a_LP-DIR-T-1110	LT-T-Z:LP-DIR-T	g	1110	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	18	923.0
	This study		1.4	129.0	66.9	CF-92a_LP-DIR-T	hargrave 2020-12-19 19:41:31	4.92e-08	8.019999999999999e-10	9.61e-10	2.84e-10	8	273	CF-92a_LP-DIR-T-1111	LT-T-Z:LP-DIR-T	g	1111	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	19	933.0
	This study		1.7	139.0	71.6	CF-92a_LP-DIR-T	hargrave 2020-12-20 14:29:49	4.1699999999999996e-08	6.700000000000001e-10	1.09e-09	3.1800000000000004e-10	8	273	CF-92a_LP-DIR-T-1112	LT-T-Z:LP-DIR-T	g	1112	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	20	937.0
	This study		5.7	119.7	67.5	CF-92a_LP-DIR-T	hargrave 2020-12-22 14:41:20	7.08e-08	1.46e-09	1.4e-08	3.0499999999999995e-08	8	273	CF-92a_LP-DIR-T-1113	LT-T-Z:LP-DIR-T	g	1113	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	21	941.0
	This study		1.4	137.0	62.3	CF-92a_LP-DIR-T	hargrave 2020-12-29 13:12:32	3.2200000000000004e-08	2.3099999999999998e-10	7.55e-10	1.2e-10	8	273	CF-92a_LP-DIR-T-1114	LT-T-Z:LP-DIR-T	g	1114	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	22	945.0
	This study		0.9	125.0	64.2	CF-92a_LP-DIR-T	hargrave 2020-12-29 20:32:06	2.6800000000000002e-08	2.2800000000000001e-10	4.38e-10	1.33e-10	8	273	CF-92a_LP-DIR-T-1115	LT-T-Z:LP-DIR-T	g	1115	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	23	947.0
	This study		1.0	125.6	70.8	CF-92a_LP-DIR-T	hargrave 2021-01-01 14:41:43	2.3799999999999998e-08	1.34e-10	4.07e-10	8.85e-11	8	273	CF-92a_LP-DIR-T-1116	LT-T-Z:LP-DIR-T	g	1116	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	24	949.0
	This study		2.0	149.5	61.5	CF-92a_LP-DIR-T	hargrave 2021-01-01 22:19:16	1.38e-08	1.41e-10	4.6399999999999995e-10	8.26e-11	8	273	CF-92a_LP-DIR-T-1117	LT-T-Z:LP-DIR-T	g	1117	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	25	951.0
	This study		1.8	132.9	76.5	CF-92a_LP-DIR-T	hargrave 2021-01-02 16:40:41	8.99e-09	2.2700000000000002e-10	2.47e-10	1.8499999999999998e-10	8	273	CF-92a_LP-DIR-T-1118	LT-T-Z:LP-DIR-T	g	1118	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	26	953.0
	This study		4.3	111.2	48.1	CF-92a_LP-DIR-T	hargrave 2021-01-03 14:04:28	5.01e-09	2.87e-10	1.71e-10	2.3e-10	8	273	CF-92a_LP-DIR-T-1119	LT-T-Z:LP-DIR-T	g	1119	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	27	955.0
	This study		6.6	333.8	67.8	CF-92a_LP-DIR-T	hargrave 2021-01-03 20:08:08	1.7000000000000001e-09	6e-11	1.8100000000000002e-10	5.49e-11	8	273	CF-92a_LP-DIR-T-1120	LT-T-Z:LP-DIR-T	g	1120	pmagpy-4.2.24-1	CF-92a	u	0	0	0.0	0.0	28	958.0
	This study		1.2	146.3	29.2	CF-93a_LP-DIR-T	hargrave 2020-10-09 15:50:32	3.2299999999999997e-07	4.4700000000000005e-09	2.53e-09	4.320000000000001e-09	8	273	CF-93a_LP-DIR-T-1121	LT-NO:LP-DIR-T	g	1121	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	0	273.0
	This study		3.3	152.0	31.0	CF-93a_LP-DIR-T	hargrave 2020-10-13 18:30:14	3.06e-07	1.84e-09	1.5e-08	8.940000000000001e-09	8	273	CF-93a_LP-DIR-T-1122	LT-T-Z:LP-DIR-T	g	1122	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	1	373.0
	This study		3.6	146.6	40.0	CF-93a_LP-DIR-T	hargrave 2020-10-17 19:07:05	2.56e-07	7.79e-09	1.3899999999999999e-08	1.45e-09	8	273	CF-93a_LP-DIR-T-1123	LT-T-Z:LP-DIR-T	g	1123	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	2	473.0
	This study		0.8	141.1	47.0	CF-93a_LP-DIR-T	hargrave 2020-10-30 16:19:42	2.08e-07	2.6100000000000003e-09	6.45e-10	1.45e-09	8	273	CF-93a_LP-DIR-T-1124	LT-T-Z:LP-DIR-T	g	1124	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	3	573.0
	This study		1.6	142.6	49.7	CF-93a_LP-DIR-T	hargrave 2020-11-15 13:12:42	1.55e-07	3.64e-09	2.21e-09	8.88e-10	8	273	CF-93a_LP-DIR-T-1125	LT-T-Z:LP-DIR-T	g	1125	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	4	673.0
	This study		1.5	140.3	48.5	CF-93a_LP-DIR-T	hargrave 2020-11-15 22:37:53	1.41e-07	1.3800000000000002e-09	3.2600000000000003e-09	8.490000000000001e-10	8	273	CF-93a_LP-DIR-T-1126	LT-T-Z:LP-DIR-T	g	1126	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	5	723.0
	This study		1.7	141.8	47.6	CF-93a_LP-DIR-T	hargrave 2020-11-18 21:49:14	1.23e-07	2.35e-09	1.9699999999999996e-09	2.0800000000000003e-09	8	273	CF-93a_LP-DIR-T-1127	LT-T-Z:LP-DIR-T	g	1127	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	6	773.0
	This study		1.2	143.3	48.4	CF-93a_LP-DIR-T	hargrave 2020-11-22 13:42:55	1.1699999999999999e-07	1.54e-09	1.24e-09	1.36e-09	8	273	CF-93a_LP-DIR-T-1128	LT-T-Z:LP-DIR-T	g	1128	pmagpy-4.2.24-1	CF-93a	u	0	0	0.0	0.0	7	798.0
